Portfolioid,Date,TotalValue,FundValue,StockValue,BondValue,TotalVolume,FundVolume,StockVolume,BondVolume
1,10/10/2021,100000,35000,20000,45000,1000,300,300,400
2,20/10/2021,90000,35000,10000,45000,850,300,150,400
3,10/11/2021,80000,35000,10000,35000,650,300,150,200
4,12/12/2021,70000,50000,0,20000,500,300,0,200
5,12/01/2022,75000,55000,5000,15000,500,300,50,150
6,22/01/2022,78000,54000,8000,16000,550,300,100,150
7,10/02/2022,68000,40000,10000,16000,550,300,100,150
8,26/02/2022,70000,41000,10500,16500,550,310,100,140
9,10/03/2022,79000,46000,13500,17500,600,340,120,140
10,20/03/2022,78000,45000,13500,17500,600,340,120,140
